id,day,soil_temp,logger
9891,9,18.236,15
9892,9,18.236,15
9893,9,18.331,15
9894,9,18.331,15
9895,9,18.331,15
9896,9,18.426,15
9897,9,18.426,15
9898,9,18.521,15
9899,9,18.521,15
9900,9,18.521,15
9901,9,18.616,15
9902,9,18.711,15
9903,9,18.711,15
9904,9,18.806,15
9905,9,18.806,15
9906,9,18.901,15
9907,9,18.996,15
9908,9,18.996,15
9909,9,19.092,15
9910,9,19.092,15
9911,9,19.187,15
9912,9,19.187,15
9913,9,19.282,15
9914,9,19.282,15
9915,9,19.282,15
9916,9,19.377,15
9917,9,19.377,15
9918,9,19.377,15
9919,9,19.472,15
9920,9,19.472,15
9921,9,19.472,15
9922,9,19.472,15
9923,9,19.472,15
9924,9,19.567,15
9925,9,19.567,15
9926,9,19.567,15
9927,9,19.567,15
9928,9,19.567,15
9929,9,19.662,15
9930,9,19.662,15
9931,9,19.662,15
9932,9,19.662,15
9933,9,19.662,15
9934,9,19.662,15
9935,9,19.758,15
9936,9,19.758,15
9937,9,19.758,15
9938,9,19.758,15
9939,9,19.758,15
9940,9,19.758,15
9941,9,19.758,15
9942,9,19.758,15
9943,9,19.758,15
9944,9,19.758,15
9945,10,19.758,15
9946,10,19.758,15
9947,10,19.758,15
9948,10,19.758,15
9949,10,19.758,15
9950,10,19.853,15
9951,10,19.758,15
9952,10,19.758,15
9953,10,19.758,15
9954,10,19.758,15
9955,10,19.758,15
9956,10,19.758,15
9957,10,19.758,15
9958,10,19.662,15
9959,10,19.662,15
9960,10,19.662,15
9961,10,19.567,15
9962,10,19.567,15
9963,10,19.567,15
9964,10,19.472,15
9965,10,19.472,15
9966,10,19.472,15
9967,10,19.472,15
9968,10,19.377,15
9969,10,19.377,15
9970,10,19.282,15
9971,10,19.282,15
9972,10,19.282,15
9973,10,19.187,15
9974,10,19.187,15
9975,10,19.092,15
9976,10,19.092,15
9977,10,18.996,15
9978,10,18.996,15
9979,10,18.996,15
9980,10,18.901,15
9981,10,18.901,15
9982,10,18.901,15
9983,10,18.806,15
9984,10,18.806,15
9985,10,18.806,15
9986,10,18.806,15
9987,10,18.806,15
9988,10,18.806,15
9989,10,18.806,15
9990,10,18.901,15
9991,10,18.901,15
9992,10,18.901,15
9993,10,18.996,15
9994,10,18.996,15
9995,10,19.092,15
9996,10,19.092,15
9997,10,19.092,15
9998,10,19.187,15
9999,10,19.187,15
10000,10,19.187,15
10001,10,19.187,15
10002,10,19.187,15
10003,10,19.187,15
10004,10,19.187,15
10005,10,19.187,15
10006,10,19.187,15
10007,10,19.187,15
10008,10,19.092,15
10009,10,19.092,15
10010,10,19.092,15
10011,10,19.092,15
10012,10,18.996,15
10013,10,18.996,15
10014,10,18.996,15
10015,10,18.901,15
10016,10,18.901,15
10017,10,18.806,15
10018,10,18.806,15
10019,10,18.806,15
10020,10,18.711,15
10021,10,18.711,15
10022,10,18.711,15
10023,10,18.711,15
10024,10,18.616,15
10025,10,18.616,15
10026,10,18.616,15
10027,10,18.521,15
10028,10,18.521,15
10029,10,18.426,15
10030,10,18.426,15
10031,10,18.426,15
10032,10,18.331,15
10033,10,18.331,15
10034,10,18.236,15
10035,10,18.236,15
10036,10,18.14,15
10037,10,18.045,15
10038,10,18.045,15
10039,10,17.95,15
10040,10,17.855,15
10041,11,17.76,15
10042,11,17.76,15
10043,11,17.665,15
10044,11,17.57,15
10045,11,17.475,15
10046,11,17.379,15
10047,11,17.379,15
10048,11,17.284,15
10049,11,17.189,15
10050,11,17.094,15
10051,11,16.999,15
10052,11,16.999,15
10053,11,16.903,15
10054,11,16.808,15
10055,11,16.713,15
10056,11,16.713,15
10057,11,16.618,15
10058,11,16.523,15
10059,11,16.523,15
10060,11,14.421,15
10061,11,13.846,15
10062,11,14.23,15
10063,11,14.517,15
10064,11,14.613,15
10065,11,14.709,15
10066,11,14.709,15
10067,11,14.709,15
10068,11,14.709,15
10069,11,14.709,15
10070,11,14.709,15
10071,11,14.709,15
10072,11,14.613,15
10073,11,14.613,15
10074,11,14.613,15
10075,11,14.517,15
10076,11,14.517,15
10077,11,14.421,15
10078,11,14.421,15
10079,11,14.325,15
10080,11,14.325,15
10081,11,14.325,15
10082,11,14.325,15
10083,11,14.325,15
10084,11,14.421,15
10085,11,14.517,15
10086,11,14.613,15
10087,11,14.709,15
10088,11,14.804,15
10089,11,14.804,15
10090,11,14.996,15
10091,11,15.091,15
10092,11,15.091,15
10093,11,15.091,15
10094,11,15.187,15
10095,11,15.187,15
10096,11,15.187,15
10097,11,15.282,15
10098,11,15.378,15
10099,11,15.473,15
10100,11,15.473,15
10101,11,15.473,15
10102,11,15.473,15
10103,11,15.378,15
10104,11,15.473,15
10105,11,15.473,15
10106,11,15.473,15
10107,11,15.473,15
10108,11,15.473,15
10109,11,15.378,15
10110,11,15.378,15
10111,11,15.378,15
10112,11,15.378,15
10113,11,15.378,15
10114,11,15.378,15
10115,11,15.378,15
10116,11,15.378,15
10117,11,15.378,15
10118,11,15.282,15
10119,11,15.282,15
10120,11,15.282,15
10121,11,15.282,15
10122,11,15.282,15
10123,11,15.187,15
10124,11,15.187,15
10125,11,15.187,15
10126,11,15.187,15
10127,11,15.187,15
10128,11,15.091,15
10129,11,15.091,15
10130,11,15.091,15
10131,11,15.091,15
10132,11,14.996,15
10133,11,14.996,15
10134,11,14.996,15
10135,11,14.996,15
10136,11,14.9,15
10137,12,14.9,15
10138,12,14.9,15
10139,12,14.804,15
10140,12,14.804,15
10141,12,14.804,15
10142,12,14.804,15
10143,12,14.709,15
10144,12,14.709,15
10145,12,14.709,15
10146,12,14.613,15
10147,12,14.613,15
10148,12,14.613,15
10149,12,14.517,15
10150,12,14.517,15
10151,12,14.517,15
10152,12,14.421,15
10153,12,14.421,15
10154,12,14.421,15
10155,12,14.325,15
10156,12,14.325,15
10157,12,14.325,15
10158,12,14.23,15
10159,12,14.23,15
10160,12,14.23,15
10161,12,14.134,15
10162,12,14.134,15
10163,12,14.038,15
10164,12,14.038,15
10165,12,14.038,15
10166,12,13.942,15
10167,12,13.942,15
10168,12,13.846,15
10169,12,13.846,15
10170,12,13.846,15
10171,12,13.75,15
10172,12,13.75,15
10173,12,13.75,15
10174,12,13.654,15
10175,12,13.654,15
10176,12,13.654,15
10177,12,13.654,15
10178,12,13.654,15
10179,12,13.75,15
10180,12,13.75,15
10181,12,13.846,15
10182,12,13.846,15
10183,12,13.942,15
10184,12,14.038,15
10185,12,14.038,15
10186,12,14.134,15
10187,12,14.23,15
10188,12,14.325,15
10189,12,14.325,15
10190,12,14.325,15
10191,12,14.421,15
10192,12,14.421,15
10193,12,14.517,15
10194,12,14.613,15
10195,12,14.613,15
10196,12,14.709,15
10197,12,14.709,15
10198,12,14.709,15
10199,12,14.709,15
10200,12,14.709,15
10201,12,14.613,15
10202,12,14.709,15
10203,12,14.709,15
10204,12,14.709,15
10205,12,14.613,15
10206,12,14.613,15
10207,12,14.613,15
10208,12,14.613,15
10209,12,14.613,15
10210,12,14.613,15
10211,12,14.517,15
10212,12,14.517,15
10213,12,14.517,15
10214,12,14.517,15
10215,12,14.517,15
10216,12,14.517,15
10217,12,14.421,15
10218,12,14.421,15
10219,12,14.421,15
10220,12,14.421,15
10221,12,14.421,15
10222,12,14.421,15
10223,12,14.325,15
10224,12,14.325,15
10225,12,14.325,15
10226,12,14.325,15
10227,12,14.325,15
10228,12,14.23,15
10229,12,14.23,15
10230,12,14.23,15
10231,12,14.23,15
10232,12,14.23,15
10233,13,14.23,15
10234,13,14.134,15
10235,13,14.134,15
10236,13,14.134,15
10237,13,14.134,15
10238,13,14.038,15
10239,13,14.038,15
10240,13,14.038,15
10241,13,14.038,15
10242,13,13.942,15
10243,13,13.942,15
10244,13,13.942,15
10245,13,13.846,15
10246,13,13.846,15
10247,13,13.846,15
10248,13,13.846,15
10249,13,13.846,15
10250,13,13.75,15
10251,13,13.75,15
10252,13,13.076,15
10253,13,12.98,15
10254,13,13.076,15
10255,13,13.076,15
10256,13,13.076,15
10257,13,13.076,15
10258,13,12.98,15
10259,13,12.98,15
10260,13,12.98,15
10261,13,12.883,15
10262,13,12.883,15
10263,13,12.787,15
10264,13,12.787,15
10265,13,12.69,15
10266,13,12.69,15
10267,13,12.69,15
10268,13,12.594,15
10269,13,12.594,15
10270,1,23.388,14
10271,1,23.388,14
10272,1,23.388,14
10273,1,23.581,14
10274,1,23.677,14
10275,1,23.677,14
10276,1,23.677,14
10277,1,23.773,14
10278,1,23.773,14
10279,1,23.677,14
10280,1,23.677,14
10281,1,23.677,14
10282,1,23.677,14
10283,1,23.677,14
10284,1,23.677,14
10285,1,23.677,14
10286,1,23.773,14
10287,1,23.773,14
10288,1,23.773,14
10289,1,23.677,14
10290,1,23.773,14
10291,1,23.773,14
10292,1,23.773,14
10293,1,23.677,14
10294,1,23.677,14
10295,1,23.677,14
10296,1,23.677,14
10297,1,23.677,14
10298,1,23.677,14
10299,1,23.581,14
10300,1,23.581,14
10301,1,23.581,14
10302,1,23.581,14
10303,1,23.581,14
10304,1,23.581,14
10305,1,23.581,14
10306,1,23.581,14
10307,1,23.581,14
10308,1,23.581,14
10309,1,23.581,14
10310,1,23.677,14
10311,1,23.677,14
10312,1,23.677,14
10313,1,23.677,14
10314,1,23.677,14
10315,1,23.677,14
10316,1,23.677,14
10317,1,23.677,14
10318,2,23.677,14
10319,2,23.677,14
10320,2,23.677,14
10321,2,23.677,14
10322,2,23.677,14
10323,2,23.677,14
10324,2,23.677,14
10325,2,23.677,14
10326,2,23.677,14
10327,2,23.677,14
10328,2,23.677,14
10329,2,23.677,14
10330,2,23.677,14
10331,2,23.677,14
10332,2,23.677,14
10333,2,23.677,14
10334,2,23.677,14
10335,2,23.677,14
10336,2,23.677,14
10337,2,23.677,14
10338,2,23.677,14
10339,2,23.677,14
10340,2,23.677,14
10341,2,23.677,14
10342,2,23.677,14
10343,2,23.677,14
10344,2,23.677,14
10345,2,23.677,14
10346,2,23.677,14
10347,2,23.677,14
10348,2,23.677,14
10349,2,23.677,14
10350,2,23.677,14
10351,2,23.677,14
10352,2,23.677,14
10353,2,23.677,14
10354,2,23.677,14
10355,2,23.677,14
10356,2,23.677,14
10357,2,23.677,14
10358,2,23.773,14
10359,2,23.773,14
10360,2,23.869,14
10361,2,23.869,14
10362,2,23.966,14
10363,2,23.966,14
10364,2,24.062,14
10365,2,24.062,14
10366,2,24.158,14
10367,2,24.738,14
10368,2,25.222,14
10369,2,25.222,14
10370,2,25.125,14
10371,2,25.028,14
10372,2,24.931,14
10373,2,24.835,14
10374,2,24.835,14
10375,2,24.738,14
10376,2,24.738,14
10377,2,24.738,14
10378,2,24.738,14
10379,2,24.738,14
10380,2,24.738,14
10381,2,24.738,14
10382,2,24.738,14
10383,2,24.738,14
10384,2,24.738,14
10385,2,24.738,14
10386,2,24.738,14
10387,2,24.738,14
10388,2,24.738,14
10389,2,24.738,14
10390,2,24.738,14
10391,2,24.738,14
10392,2,24.738,14
10393,2,24.738,14
10394,2,24.738,14
10395,2,24.738,14
10396,2,24.738,14
10397,2,24.738,14
10398,2,24.738,14
10399,2,24.738,14
10400,2,24.641,14
10401,2,24.641,14
10402,2,24.641,14
10403,2,24.641,14
10404,2,24.641,14
10405,2,24.641,14
10406,2,24.545,14
10407,2,24.545,14
10408,2,24.545,14
10409,2,24.545,14
10410,2,24.448,14
10411,2,24.448,14
10412,2,24.448,14
10413,2,24.448,14
10414,3,24.448,14
10415,3,24.448,14
10416,3,24.448,14
10417,3,24.448,14
10418,3,24.448,14
10419,3,24.448,14
10420,3,24.448,14
10421,3,24.448,14
10422,3,24.448,14
10423,3,24.448,14
10424,3,24.351,14
10425,3,24.351,14
10426,3,24.351,14
10427,3,24.351,14
10428,3,24.351,14
10429,3,24.448,14
10430,3,24.351,14
10431,3,24.351,14
10432,3,24.351,14
10433,3,24.158,14
10434,3,23.869,14
10435,3,23.773,14
10436,3,23.773,14
10437,3,23.677,14
10438,3,23.677,14
10439,3,23.677,14
10440,3,23.581,14
10441,3,23.581,14
10442,3,23.581,14
10443,3,23.484,14
10444,3,23.484,14
10445,3,23.484,14
10446,3,23.484,14
10447,3,23.388,14
10448,3,23.388,14
10449,3,23.388,14
10450,3,23.292,14
10451,3,23.292,14
10452,3,23.292,14
10453,3,23.292,14
10454,3,23.388,14
10455,3,23.484,14
10456,3,23.677,14
10457,3,23.773,14
10458,3,23.677,14
10459,3,23.677,14
10460,3,23.677,14
10461,3,23.677,14
10462,3,23.581,14
10463,3,23.581,14
10464,3,23.484,14
10465,3,23.484,14
10466,3,23.484,14
10467,3,23.484,14
10468,3,23.388,14
10469,3,23.388,14
10470,3,23.388,14
10471,3,23.388,14
10472,3,23.388,14
10473,3,23.292,14
10474,3,23.292,14
10475,3,23.292,14
10476,3,23.292,14
10477,3,23.292,14
10478,3,23.292,14
10479,3,23.196,14
10480,3,23.196,14
10481,3,23.1,14
10482,3,23.1,14
10483,3,23.004,14
10484,3,23.004,14
10485,3,22.908,14
10486,3,22.908,14
10487,3,22.812,14
10488,3,22.812,14
10489,3,22.717,14
10490,3,22.621,14
10491,3,22.621,14
10492,3,22.525,14
10493,3,22.429,14
10494,3,22.333,14
10495,3,22.333,14
10496,3,22.238,14
10497,3,22.142,14
10498,3,22.142,14
10499,3,22.046,14
10500,3,22.046,14
10501,3,21.951,14
10502,3,21.951,14
10503,3,21.855,14
10504,3,21.76,14
10505,3,21.76,14
10506,3,21.664,14
10507,3,21.569,14
10508,3,21.569,14
10509,3,21.473,14
10510,4,21.473,14
10511,4,21.378,14
10512,4,21.378,14
10513,4,21.378,14
10514,4,21.378,14
10515,4,21.378,14
10516,4,21.378,14
10517,4,21.378,14
10518,4,21.378,14
10519,4,21.282,14
10520,4,21.282,14
10521,4,21.282,14
10522,4,21.187,14
10523,4,21.187,14
10524,4,21.187,14
10525,4,21.091,14
10526,4,21.091,14
10527,4,20.996,14
10528,4,20.996,14
10529,4,20.901,14
10530,4,20.901,14
10531,4,20.805,14
10532,4,20.805,14
10533,4,20.71,14
10534,4,20.71,14
10535,4,20.71,14
10536,4,20.615,14
10537,4,20.615,14
10538,4,20.519,14
10539,4,20.424,14
10540,4,20.424,14
10541,4,20.329,14
10542,4,20.329,14
10543,4,20.234,14
10544,4,20.234,14
10545,4,20.234,14
10546,4,20.234,14
10547,4,20.234,14
10548,4,20.234,14
10549,4,20.234,14
10550,4,20.329,14
10551,4,20.519,14
10552,4,20.615,14
10553,4,20.805,14
10554,4,20.996,14
10555,4,21.091,14
10556,4,21.187,14
10557,4,21.282,14
10558,4,21.473,14
10559,4,21.76,14
10560,4,22.142,14
10561,4,22.238,14
10562,4,22.142,14
10563,4,22.046,14
10564,4,21.855,14
10565,4,21.76,14
10566,4,21.664,14
10567,4,21.473,14
10568,4,21.473,14
10569,4,21.378,14
10570,4,21.282,14
10571,4,21.282,14
10572,4,21.187,14
10573,4,21.187,14
10574,4,21.187,14
10575,4,21.091,14
10576,4,21.091,14
10577,4,21.091,14
10578,4,20.996,14
10579,4,20.996,14
10580,4,20.996,14
10581,4,20.901,14
10582,4,20.901,14
10583,4,20.805,14
10584,4,20.805,14
10585,4,20.71,14
10586,4,20.615,14
10587,4,20.615,14
10588,4,20.519,14
10589,4,20.424,14
10590,4,20.424,14
10591,4,20.329,14
10592,4,20.329,14
10593,4,20.234,14
10594,4,20.234,14
10595,4,20.138,14
10596,4,20.138,14
10597,4,20.043,14
10598,4,20.043,14
10599,4,20.043,14
10600,4,19.948,14
10601,4,19.948,14
10602,4,19.853,14
10603,4,19.853,14
10604,4,19.853,14
10605,4,19.758,14
10606,5,19.758,14
10607,5,19.662,14
10608,5,19.662,14
10609,5,19.662,14
10610,5,19.567,14
10611,5,19.567,14
10612,5,19.567,14
10613,5,19.472,14
10614,5,19.472,14
10615,5,19.472,14
10616,5,19.472,14
10617,5,19.472,14
10618,5,19.472,14
10619,5,19.472,14
10620,5,19.472,14
10621,5,19.472,14
10622,5,19.472,14
10623,5,19.472,14
10624,5,19.472,14
10625,5,19.282,14
10626,5,19.187,14
10627,5,19.187,14
10628,5,19.187,14
10629,5,19.187,14
10630,5,19.187,14
10631,5,19.187,14
10632,5,19.187,14
10633,5,19.187,14
10634,5,19.187,14
10635,5,19.187,14
10636,5,19.282,14
10637,5,19.282,14
10638,5,19.282,14
10639,5,19.282,14
10640,5,19.377,14
10641,5,19.377,14
10642,5,19.377,14
10643,5,19.472,14
10644,5,19.472,14
10645,5,19.472,14
10646,5,19.662,14
10647,5,19.758,14
10648,5,19.853,14
10649,5,19.948,14
10650,5,19.948,14
10651,5,20.043,14
10652,5,20.138,14
10653,5,20.234,14
10654,5,20.424,14
10655,5,20.424,14
10656,5,20.424,14
10657,5,20.424,14
10658,5,20.424,14
10659,5,20.424,14
10660,5,20.424,14
10661,5,20.424,14
10662,5,20.424,14
10663,5,20.424,14
10664,5,20.424,14
10665,5,20.519,14
10666,5,20.519,14
10667,5,20.519,14
10668,5,20.519,14
10669,5,20.519,14
10670,5,20.615,14
10671,5,20.615,14
10672,5,20.615,14
10673,5,20.615,14
10674,5,20.615,14
10675,5,20.71,14
10676,5,20.71,14
10677,5,20.71,14
10678,5,20.71,14
10679,5,20.71,14
10680,5,20.71,14
10681,5,20.71,14
10682,5,20.71,14
10683,5,20.71,14
10684,5,20.71,14
10685,5,20.71,14
10686,5,20.805,14
10687,5,20.805,14
10688,5,20.805,14
10689,5,20.805,14
10690,5,20.805,14
10691,5,20.805,14
10692,5,20.805,14
10693,5,20.805,14
10694,5,20.805,14
10695,5,20.805,14
10696,5,20.805,14
10697,5,20.805,14
10698,5,20.805,14
10699,5,20.805,14
10700,5,20.901,14
10701,5,20.901,14
10702,6,20.901,14
10703,6,20.901,14
10704,6,20.901,14
10705,6,20.901,14
10706,6,20.996,14
10707,6,20.996,14
10708,6,20.996,14
10709,6,20.996,14
10710,6,20.996,14
10711,6,20.996,14
10712,6,20.996,14
10713,6,20.996,14
10714,6,20.996,14
10715,6,20.996,14
10716,6,20.996,14
10717,6,20.996,14
10718,6,20.996,14
10719,6,20.996,14
10720,6,20.996,14
10721,6,20.996,14
10722,6,20.996,14
10723,6,20.996,14
10724,6,20.996,14
10725,6,20.996,14
10726,6,20.996,14
10727,6,20.901,14
10728,6,20.901,14
10729,6,20.901,14
10730,6,20.805,14
10731,6,20.805,14
10732,6,20.805,14
10733,6,20.805,14
10734,6,20.805,14
10735,6,20.71,14
10736,6,20.71,14
10737,6,20.71,14
10738,6,20.71,14
10739,6,20.615,14
10740,6,20.615,14
10741,6,20.615,14
10742,6,20.71,14
10743,6,20.805,14
10744,6,20.901,14
10745,6,20.996,14
10746,6,21.091,14
10747,6,21.282,14
10748,6,21.569,14
10749,6,21.855,14
10750,6,22.046,14
10751,6,22.238,14
10752,6,22.238,14
10753,6,22.429,14
10754,6,22.333,14
10755,6,22.142,14
10756,6,22.046,14
10757,6,21.951,14
10758,6,21.951,14
10759,6,21.855,14
10760,6,21.76,14
10761,6,21.664,14
10762,6,21.664,14
10763,6,21.569,14
10764,6,21.569,14
10765,6,21.473,14
10766,6,21.473,14
10767,6,21.473,14
10768,6,21.473,14
10769,6,21.473,14
10770,6,21.378,14
10771,6,21.378,14
10772,6,21.282,14
10773,6,21.282,14
10774,6,21.187,14
10775,6,21.187,14
10776,6,21.091,14
10777,6,21.091,14
10778,6,20.996,14
10779,6,20.901,14
10780,6,20.901,14
10781,6,20.805,14
10782,6,20.71,14
10783,6,20.615,14
10784,6,20.519,14
10785,6,20.424,14
10786,6,20.424,14
10787,6,20.234,14
10788,6,20.234,14
10789,6,20.138,14
10790,6,20.043,14
10791,6,19.948,14
10792,6,19.853,14
10793,6,19.758,14
10794,6,19.758,14
10795,6,19.662,14
10796,6,19.567,14
10797,6,19.472,14
10798,7,19.472,14
10799,7,19.377,14
10800,7,19.282,14
10801,7,19.187,14
10802,7,19.187,14
10803,7,19.092,14
10804,7,18.996,14
10805,7,18.901,14
10806,7,18.806,14
10807,7,18.711,14
10808,7,18.616,14
10809,7,18.521,14
10810,7,18.521,14
10811,7,18.426,14
10812,7,18.331,14
10813,7,18.236,14
10814,7,18.14,14
10815,7,18.045,14
10816,7,17.95,14
10817,7,17.379,14
10818,7,16.618,14
10819,7,16.427,14
10820,7,16.427,14
10821,7,16.427,14
10822,7,16.427,14
10823,7,16.427,14
10824,7,16.332,14
10825,7,16.332,14
10826,7,16.332,14
10827,7,16.332,14
10828,7,16.332,14
10829,7,16.332,14
10830,7,16.237,14
10831,7,16.237,14
10832,7,16.237,14
10833,7,16.237,14
10834,7,16.237,14
10835,7,16.237,14
10836,7,16.237,14
10837,7,16.237,14
10838,7,16.427,14
10839,7,16.523,14
10840,7,16.618,14
10841,7,16.808,14
10842,7,16.903,14
10843,7,17.094,14
10844,7,17.379,14
10845,7,17.57,14
10846,7,17.76,14
10847,7,17.95,14
10848,7,17.95,14
10849,7,18.14,14
10850,7,18.14,14
10851,7,18.045,14
10852,7,17.95,14
10853,7,17.855,14
10854,7,17.76,14
10855,7,17.665,14
10856,7,17.665,14
10857,7,17.57,14
10858,7,17.57,14
10859,7,17.57,14
10860,7,17.57,14
10861,7,17.57,14
10862,7,17.57,14
10863,7,17.57,14
10864,7,17.57,14
10865,7,17.475,14
10866,7,17.475,14
10867,7,17.475,14
10868,7,17.475,14
10869,7,17.379,14
10870,7,17.379,14
10871,7,17.379,14
10872,7,17.379,14
10873,7,17.379,14
10874,7,17.284,14
10875,7,17.284,14
10876,7,17.284,14
10877,7,17.189,14
10878,7,17.189,14
10879,7,17.094,14
10880,7,17.094,14
10881,7,17.094,14
10882,7,17.094,14
10883,7,17.094,14
10884,7,16.999,14
10885,7,16.999,14
10886,7,16.999,14
10887,7,16.999,14
10888,7,16.903,14
10889,7,16.903,14
10890,7,16.903,14
10891,7,16.903,14
10892,7,16.903,14
10893,7,16.903,14
10894,8,16.903,14
10895,8,16.903,14
10896,8,16.903,14
10897,8,16.808,14
10898,8,16.808,14
10899,8,16.808,14
10900,8,16.808,14
10901,8,16.808,14
10902,8,16.808,14
10903,8,16.713,14
10904,8,16.713,14
10905,8,16.713,14
10906,8,16.713,14
10907,8,16.713,14
10908,8,16.618,14
10909,8,16.618,14
10910,8,16.618,14
10911,8,16.523,14
10912,8,16.523,14
10913,8,16.523,14
10914,8,16.523,14
10915,8,16.427,14
10916,8,16.427,14
10917,8,16.427,14
10918,8,16.332,14
10919,8,16.332,14
10920,8,16.332,14
10921,8,16.332,14
10922,8,16.332,14
10923,8,16.237,14
10924,8,16.237,14
10925,8,16.237,14
10926,8,16.332,14
10927,8,16.332,14
10928,8,16.332,14
10929,8,16.332,14
10930,8,16.332,14
10931,8,16.332,14
10932,8,16.427,14
10933,8,16.427,14
10934,8,16.523,14
10935,8,16.713,14
10936,8,16.903,14
10937,8,16.999,14
10938,8,17.189,14
10939,8,17.284,14
10940,8,17.379,14
10941,8,17.57,14
10942,8,17.855,14
10943,8,18.14,14
10944,8,18.236,14
10945,8,18.616,14
10946,8,18.616,14
10947,8,18.521,14
10948,8,18.331,14
10949,8,18.236,14
10950,8,18.14,14
10951,8,18.14,14
10952,8,18.045,14
10953,8,18.045,14
10954,8,18.045,14
10955,8,18.045,14
10956,8,17.95,14
10957,8,18.045,14
10958,8,18.045,14
10959,8,18.045,14
10960,8,18.045,14
10961,8,18.045,14
10962,8,18.045,14
10963,8,18.045,14
10964,8,18.045,14
10965,8,18.045,14
10966,8,18.045,14
10967,8,18.045,14
10968,8,18.045,14
10969,8,18.045,14
10970,8,18.045,14
10971,8,18.045,14
10972,8,18.045,14
10973,8,18.045,14
10974,8,18.045,14
10975,8,18.045,14
10976,8,17.95,14
10977,8,18.045,14
10978,8,17.95,14
10979,8,17.95,14
10980,8,17.95,14
10981,8,17.95,14
10982,8,17.95,14
10983,8,18.045,14
10984,8,18.045,14
10985,8,18.045,14
10986,8,18.045,14
10987,8,18.045,14
10988,8,18.045,14
10989,8,18.045,14
10990,9,18.045,14
10991,9,18.045,14
10992,9,18.045,14
10993,9,18.045,14
10994,9,18.045,14
10995,9,18.045,14
10996,9,18.045,14
10997,9,18.14,14
10998,9,18.14,14
10999,9,18.14,14
11000,9,18.14,14
11001,9,18.14,14
11002,9,18.14,14
11003,9,18.14,14
11004,9,18.14,14
11005,9,18.14,14
11006,9,18.14,14
11007,9,18.14,14
11008,9,18.14,14
11009,9,18.14,14
11010,9,18.14,14
11011,9,18.14,14
11012,9,18.14,14
11013,9,18.14,14
11014,9,18.045,14
11015,9,18.14,14
11016,9,18.045,14
11017,9,18.045,14
11018,9,18.045,14
11019,9,18.045,14
11020,9,18.045,14
11021,9,18.14,14
11022,9,18.045,14
11023,9,18.14,14
11024,9,18.14,14
11025,9,18.14,14
11026,9,18.14,14
11027,9,18.14,14
11028,9,18.236,14
11029,9,18.236,14
11030,9,18.236,14
11031,9,18.236,14
11032,9,18.331,14
11033,9,18.426,14
11034,9,18.521,14
11035,9,18.521,14
11036,9,18.616,14
11037,9,18.616,14
11038,9,18.711,14
11039,9,18.711,14
11040,9,18.711,14
11041,9,18.806,14
